Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1269,2115,10000,10000,0
T1,100,72,119,10000,10000,0
T2,100,348,579,10000,10000,0
T3,100,3908,6513,15000,15000,0
T4,100,98,162,15000,15000,0
T5,100,926,1543,15000,15000,0
T6,100,215,358,15000,15000,0
T7,100,1080,1800,20000,20000,0
T8,100,2646,4409,20000,20000,0
T9,100,4143,6905,25000,25000,0
T10,100,5330,8882,25000,25000,0
T11,100,5631,9385,25000,25000,0
T12,100,821,1368,30000,30000,0
T13,100,130,216,35000,35000,0
T14,100,3720,6199,40000,40000,0
T15,100,1097,1827,80000,80000,0
