Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,12,19,10000,10000,0
T1,100,1832,3052,10000,10000,0
T2,100,2600,4332,10000,10000,0
T3,100,1102,1836,15000,15000,0
T4,100,4193,6988,15000,15000,0
T5,100,109,181,15000,15000,0
T6,100,2069,3447,15000,15000,0
T7,100,1169,1948,25000,25000,0
T8,100,75,124,30000,30000,0
T9,100,3090,5149,45000,45000,0
T10,100,2328,3879,50000,50000,0
T11,100,62,103,60000,60000,0
T12,100,1090,1816,60000,60000,0
T13,100,2415,4024,60000,60000,0
T14,100,16763,27937,70000,70000,0
T15,100,3272,5452,95000,95000,0
