Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1940,3233,10000,10000,0
T1,100,112,186,10000,10000,0
T2,100,310,516,10000,10000,0
T3,100,368,612,10000,10000,0
T4,100,1767,2944,15000,15000,0
T5,100,1884,3140,15000,15000,0
T6,100,51,84,20000,20000,0
T7,100,2565,4275,25000,25000,0
T8,100,10339,17231,25000,25000,0
T9,100,1857,3094,25000,25000,0
T10,100,2184,3639,30000,30000,0
T11,100,899,1497,30000,30000,0
T12,100,1809,3014,30000,30000,0
T13,100,90,150,35000,35000,0
T14,100,392,652,40000,40000,0
T15,100,7778,12963,50000,50000,0
