Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,236,392,10000,10000,0
T1,100,623,1038,10000,10000,0
T2,100,108,180,10000,10000,0
T3,100,1895,3158,10000,10000,0
T4,100,510,849,15000,15000,0
T5,100,1952,3252,15000,15000,0
T6,100,3390,5649,30000,30000,0
T7,100,1400,2332,30000,30000,0
T8,100,8588,14313,30000,30000,0
T9,100,4791,7984,35000,35000,0
T10,100,198,330,45000,45000,0
T11,100,5139,8564,55000,55000,0
T12,100,7349,12248,60000,60000,0
T13,100,1618,2696,60000,60000,0
T14,100,3293,5488,70000,70000,0
T15,100,10155,16925,90000,90000,0
