Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1787,2978,10000,10000,0
T1,100,566,943,15000,15000,0
T2,100,1736,2892,15000,15000,0
T3,100,981,1634,20000,20000,0
T4,100,263,438,20000,20000,0
T5,100,1415,2357,35000,35000,0
T6,100,3313,5521,35000,35000,0
T7,100,72,119,40000,40000,0
T8,100,6947,11577,45000,45000,0
T9,100,2456,4092,45000,45000,0
T10,100,14843,24738,50000,50000,0
T11,100,3912,6520,55000,55000,0
T12,100,11034,18390,70000,70000,0
T13,100,2667,4445,75000,75000,0
T14,100,344,572,75000,75000,0
T15,100,10065,16775,75000,75000,0
