Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,717,1195,20000,20000,0
T1,100,659,1098,20000,20000,0
T2,100,149,248,20000,20000,0
T3,100,3589,5981,20000,20000,0
T4,100,269,448,25000,25000,0
T5,100,1479,2465,25000,25000,0
T6,100,5908,9846,25000,25000,0
T7,100,3317,5527,25000,25000,0
T8,100,5442,9069,30000,30000,0
T9,100,3289,5481,30000,30000,0
T10,100,2069,3447,40000,40000,0
T11,100,5194,8656,40000,40000,0
T12,100,401,668,55000,55000,0
T13,100,13462,22436,55000,55000,0
T14,100,1001,1667,55000,55000,0
T15,100,231,385,85000,85000,0
