Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1176,1959,10000,10000,0
T1,100,2253,3754,10000,10000,0
T2,100,377,628,15000,15000,0
T3,100,2763,4604,20000,20000,0
T4,100,1616,2692,20000,20000,0
T5,100,4986,8309,20000,20000,0
T6,100,372,619,20000,20000,0
T7,100,852,1419,25000,25000,0
T8,100,4272,7120,25000,25000,0
T9,100,2257,3761,30000,30000,0
T10,100,20,33,30000,30000,0
T11,100,1911,3185,35000,35000,0
T12,100,7464,12440,65000,65000,0
T13,100,1273,2121,70000,70000,0
T14,100,2690,4483,80000,80000,0
T15,100,6661,11101,80000,80000,0
