Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,339,565,10000,10000,0
T1,100,474,790,10000,10000,0
T2,100,554,923,15000,15000,0
T3,100,1391,2318,15000,15000,0
T4,100,2703,4504,15000,15000,0
T5,100,761,1267,20000,20000,0
T6,100,7287,12145,20000,20000,0
T7,100,819,1364,20000,20000,0
T8,100,211,351,25000,25000,0
T9,100,876,1460,25000,25000,0
T10,100,1416,2360,25000,25000,0
T11,100,7505,12507,30000,30000,0
T12,100,2383,3971,35000,35000,0
T13,100,2636,4393,35000,35000,0
T14,100,929,1547,50000,50000,0
T15,100,8880,14799,95000,95000,0
