Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1395,2324,10000,10000,0
T1,100,614,1023,20000,20000,0
T2,100,1828,3046,20000,20000,0
T3,100,161,267,20000,20000,0
T4,100,989,1648,20000,20000,0
T5,100,288,480,25000,25000,0
T6,100,2895,4825,25000,25000,0
T7,100,648,1080,30000,30000,0
T8,100,7330,12216,35000,35000,0
T9,100,5806,9676,35000,35000,0
T10,100,9373,15621,40000,40000,0
T11,100,2618,4362,40000,40000,0
T12,100,1293,2155,45000,45000,0
T13,100,2799,4665,50000,50000,0
T14,100,10224,17040,75000,75000,0
T15,100,6086,10142,80000,80000,0
