Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,815,1358,15000,15000,0
T1,100,527,878,15000,15000,0
T2,100,370,616,15000,15000,0
T3,100,1053,1755,15000,15000,0
T4,100,263,437,15000,15000,0
T5,100,1253,2088,15000,15000,0
T6,100,309,514,20000,20000,0
T7,100,3321,5535,20000,20000,0
T8,100,2825,4708,25000,25000,0
T9,100,2444,4072,25000,25000,0
T10,100,3345,5575,25000,25000,0
T11,100,7492,12486,30000,30000,0
T12,100,205,341,50000,50000,0
T13,100,14801,24667,55000,55000,0
T14,100,6613,11021,75000,75000,0
T15,100,1497,2494,85000,85000,0
