Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1210,2016,10000,10000,0
T1,100,3069,5114,10000,10000,0
T2,100,460,766,10000,10000,0
T3,100,1199,1998,10000,10000,0
T4,100,66,109,15000,15000,0
T5,100,130,216,20000,20000,0
T6,100,2186,3642,20000,20000,0
T7,100,3379,5631,20000,20000,0
T8,100,414,689,20000,20000,0
T9,100,830,1383,25000,25000,0
T10,100,1464,2439,40000,40000,0
T11,100,1200,2000,40000,40000,0
T12,100,5453,9088,40000,40000,0
T13,100,5784,9640,55000,55000,0
T14,100,6127,10211,80000,80000,0
T15,100,10688,17812,90000,90000,0
