Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,542,903,10000,10000,0
T1,100,381,634,10000,10000,0
T2,100,1169,1948,10000,10000,0
T3,100,251,417,15000,15000,0
T4,100,1523,2538,15000,15000,0
T5,100,42,70,15000,15000,0
T6,100,2129,3547,15000,15000,0
T7,100,31,51,15000,15000,0
T8,100,1632,2719,15000,15000,0
T9,100,1051,1751,30000,30000,0
T10,100,5798,9663,35000,35000,0
T11,100,1524,2539,35000,35000,0
T12,100,1227,2045,40000,40000,0
T13,100,863,1438,45000,45000,0
T14,100,891,1484,45000,45000,0
T15,100,38025,63375,70000,70000,0
