Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1944,3240,10000,10000,0
T1,100,725,1207,15000,15000,0
T2,100,1542,2570,15000,15000,0
T3,100,226,376,15000,15000,0
T4,100,1376,2293,15000,15000,0
T5,100,3300,5499,20000,20000,0
T6,100,2054,3422,25000,25000,0
T7,100,3171,5285,25000,25000,0
T8,100,483,805,30000,30000,0
T9,100,4311,7184,35000,35000,0
T10,100,4289,7147,50000,50000,0
T11,100,2939,4897,50000,50000,0
T12,100,3630,6049,50000,50000,0
T13,100,148,246,60000,60000,0
T14,100,4034,6723,75000,75000,0
T15,100,19112,31852,95000,95000,0
