Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,811,1351,10000,10000,0
T1,100,657,1094,10000,10000,0
T2,100,695,1158,10000,10000,0
T3,100,251,417,15000,15000,0
T4,100,3035,5057,20000,20000,0
T5,100,1136,1893,25000,25000,0
T6,100,281,467,25000,25000,0
T7,100,9915,16525,25000,25000,0
T8,100,9926,16542,35000,35000,0
T9,100,3676,6126,40000,40000,0
T10,100,1014,1689,40000,40000,0
T11,100,157,261,60000,60000,0
T12,100,591,985,75000,75000,0
T13,100,9834,16389,85000,85000,0
T14,100,107,178,85000,85000,0
T15,100,6287,10478,85000,85000,0
