Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1666,2776,10000,10000,0
T1,100,272,453,15000,15000,0
T2,100,575,958,15000,15000,0
T3,100,2347,3911,20000,20000,0
T4,100,165,274,20000,20000,0
T5,100,3656,6093,20000,20000,0
T6,100,797,1328,25000,25000,0
T7,100,4089,6814,25000,25000,0
T8,100,3058,5096,45000,45000,0
T9,100,14353,23921,45000,45000,0
T10,100,4701,7834,50000,50000,0
T11,100,3475,5791,60000,60000,0
T12,100,924,1540,70000,70000,0
T13,100,1082,1802,75000,75000,0
T14,100,1810,3016,75000,75000,0
T15,100,11660,19432,95000,95000,0
