Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,23,38,15000,15000,0
T1,100,3092,5152,20000,20000,0
T2,100,4037,6727,20000,20000,0
T3,100,4442,7402,20000,20000,0
T4,100,512,852,30000,30000,0
T5,100,2715,4525,30000,30000,0
T6,100,2833,4721,35000,35000,0
T7,100,1365,2274,35000,35000,0
T8,100,5561,9267,40000,40000,0
T9,100,1176,1960,40000,40000,0
T10,100,2402,4002,55000,55000,0
T11,100,2078,3463,55000,55000,0
T12,100,5107,8511,60000,60000,0
T13,100,11372,18952,70000,70000,0
T14,100,3384,5640,70000,70000,0
T15,100,8250,13749,95000,95000,0
