Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3160,5266,10000,10000,0
T1,100,185,308,10000,10000,0
T2,100,473,787,10000,10000,0
T3,100,324,539,10000,10000,0
T4,100,599,997,10000,10000,0
T5,100,191,318,20000,20000,0
T6,100,638,1062,20000,20000,0
T7,100,3487,5811,30000,30000,0
T8,100,2631,4385,35000,35000,0
T9,100,3429,5715,35000,35000,0
T10,100,371,617,40000,40000,0
T11,100,3090,5149,40000,40000,0
T12,100,8287,13811,55000,55000,0
T13,100,8516,14193,65000,65000,0
T14,100,7911,13184,65000,65000,0
T15,100,10191,16984,70000,70000,0
