Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,765,1274,10000,10000,0
T1,100,3152,5252,15000,15000,0
T2,100,1021,1701,20000,20000,0
T3,100,5103,8504,25000,25000,0
T4,100,6596,10993,25000,25000,0
T5,100,4665,7775,30000,30000,0
T6,100,2309,3847,35000,35000,0
T7,100,3605,6007,35000,35000,0
T8,100,3137,5228,35000,35000,0
T9,100,1845,3074,35000,35000,0
T10,100,12,19,40000,40000,0
T11,100,1312,2186,40000,40000,0
T12,100,754,1256,50000,50000,0
T13,100,1796,2992,50000,50000,0
T14,100,517,861,80000,80000,0
T15,100,6569,10948,85000,85000,0
