Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1295,2157,10000,10000,0
T1,100,89,148,10000,10000,0
T2,100,689,1147,10000,10000,0
T3,100,1143,1905,10000,10000,0
T4,100,5603,9337,25000,25000,0
T5,100,17,28,25000,25000,0
T6,100,1809,3015,25000,25000,0
T7,100,833,1387,25000,25000,0
T8,100,554,923,25000,25000,0
T9,100,469,781,30000,30000,0
T10,100,4918,8196,30000,30000,0
T11,100,1613,2688,30000,30000,0
T12,100,733,1221,40000,40000,0
T13,100,7023,11704,55000,55000,0
T14,100,9510,15849,75000,75000,0
T15,100,19497,32494,75000,75000,0
