Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1077,1794,10000,10000,0
T1,100,1068,1780,10000,10000,0
T2,100,184,306,10000,10000,0
T3,100,68,112,10000,10000,0
T4,100,1216,2026,10000,10000,0
T5,100,2478,4129,15000,15000,0
T6,100,298,496,15000,15000,0
T7,100,213,355,20000,20000,0
T8,100,3758,6263,25000,25000,0
T9,100,749,1248,40000,40000,0
T10,100,2021,3368,40000,40000,0
T11,100,5582,9302,45000,45000,0
T12,100,10107,16845,50000,50000,0
T13,100,4308,7180,65000,65000,0
T14,100,4406,7343,65000,65000,0
T15,100,16278,27130,80000,80000,0
