Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,120,200,10000,10000,0
T1,100,1288,2146,10000,10000,0
T2,100,336,559,10000,10000,0
T3,100,993,1655,10000,10000,0
T4,100,1793,2988,10000,10000,0
T5,100,471,784,15000,15000,0
T6,100,3638,6062,15000,15000,0
T7,100,102,169,20000,20000,0
T8,100,1365,2275,20000,20000,0
T9,100,474,790,25000,25000,0
T10,100,1440,2400,25000,25000,0
T11,100,5282,8802,35000,35000,0
T12,100,3827,6378,55000,55000,0
T13,100,4748,7912,60000,60000,0
T14,100,17469,29114,90000,90000,0
T15,100,6268,10446,90000,90000,0
