Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1365,2274,10000,10000,0
T1,100,494,822,10000,10000,0
T2,100,972,1620,15000,15000,0
T3,100,859,1431,15000,15000,0
T4,100,55,91,15000,15000,0
T5,100,4269,7114,15000,15000,0
T6,100,579,965,15000,15000,0
T7,100,831,1385,15000,15000,0
T8,100,5700,9499,20000,20000,0
T9,100,2093,3488,20000,20000,0
T10,100,1718,2862,25000,25000,0
T11,100,2689,4481,25000,25000,0
T12,100,410,683,40000,40000,0
T13,100,3989,6647,45000,45000,0
T14,100,1920,3200,55000,55000,0
T15,100,3777,6295,75000,75000,0
