Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,870,1450,15000,15000,0
T1,100,1799,2998,15000,15000,0
T2,100,18,30,15000,15000,0
T3,100,183,304,15000,15000,0
T4,100,1766,2942,15000,15000,0
T5,100,31,51,20000,20000,0
T6,100,2139,3564,20000,20000,0
T7,100,129,215,20000,20000,0
T8,100,566,943,30000,30000,0
T9,100,1055,1757,35000,35000,0
T10,100,3893,6487,35000,35000,0
T11,100,6831,11384,40000,40000,0
T12,100,7070,11782,55000,55000,0
T13,100,3050,5082,70000,70000,0
T14,100,6575,10957,75000,75000,0
T15,100,34035,56725,80000,80000,0
