Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,131,217,10000,10000,0
T1,100,1157,1928,10000,10000,0
T2,100,6752,11253,20000,20000,0
T3,100,806,1343,20000,20000,0
T4,100,2210,3682,20000,20000,0
T5,100,557,927,25000,25000,0
T6,100,1457,2427,30000,30000,0
T7,100,2565,4274,30000,30000,0
T8,100,7851,13085,40000,40000,0
T9,100,1996,3326,45000,45000,0
T10,100,1085,1807,50000,50000,0
T11,100,1196,1993,55000,55000,0
T12,100,7088,11812,55000,55000,0
T13,100,7691,12818,55000,55000,0
T14,100,4814,8022,60000,60000,0
T15,100,2357,3928,70000,70000,0
