Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1593,2655,10000,10000,0
T1,100,1154,1923,15000,15000,0
T2,100,3471,5784,15000,15000,0
T3,100,2467,4111,15000,15000,0
T4,100,3911,6517,20000,20000,0
T5,100,744,1240,20000,20000,0
T6,100,56,93,25000,25000,0
T7,100,1257,2095,25000,25000,0
T8,100,1739,2898,35000,35000,0
T9,100,3723,6204,35000,35000,0
T10,100,992,1652,50000,50000,0
T11,100,5979,9964,50000,50000,0
T12,100,4947,8245,55000,55000,0
T13,100,3477,5795,60000,60000,0
T14,100,50,83,80000,80000,0
T15,100,6307,10511,80000,80000,0
