Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,27,45,10000,10000,0
T1,100,3564,5939,10000,10000,0
T2,100,81,135,10000,10000,0
T3,100,530,882,15000,15000,0
T4,100,2122,3536,15000,15000,0
T5,100,461,767,15000,15000,0
T6,100,1328,2212,15000,15000,0
T7,100,5117,8527,30000,30000,0
T8,100,5882,9802,35000,35000,0
T9,100,1674,2790,35000,35000,0
T10,100,5469,9114,35000,35000,0
T11,100,788,1312,55000,55000,0
T12,100,2964,4939,60000,60000,0
T13,100,389,647,75000,75000,0
T14,100,7503,12504,80000,80000,0
T15,100,5735,9557,80000,80000,0
