Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,420,699,10000,10000,0
T1,100,2902,4836,10000,10000,0
T2,100,1771,2951,10000,10000,0
T3,100,72,120,10000,10000,0
T4,100,1497,2494,10000,10000,0
T5,100,653,1088,20000,20000,0
T6,100,6466,10776,25000,25000,0
T7,100,1261,2101,25000,25000,0
T8,100,1355,2257,40000,40000,0
T9,100,1944,3240,40000,40000,0
T10,100,11434,19056,50000,50000,0
T11,100,712,1186,50000,50000,0
T12,100,2435,4058,55000,55000,0
T13,100,2396,3992,55000,55000,0
T14,100,9,15,75000,75000,0
T15,100,1422,2369,75000,75000,0
