Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,27,44,10000,10000,0
T1,100,53,87,10000,10000,0
T2,100,696,1160,10000,10000,0
T3,100,1664,2773,10000,10000,0
T4,100,24,39,15000,15000,0
T5,100,1320,2199,20000,20000,0
T6,100,1268,2113,20000,20000,0
T7,100,333,555,25000,25000,0
T8,100,1015,1691,35000,35000,0
T9,100,1867,3111,40000,40000,0
T10,100,1823,3038,40000,40000,0
T11,100,4144,6906,60000,60000,0
T12,100,16850,28082,65000,65000,0
T13,100,8791,14651,70000,70000,0
T14,100,6444,10739,70000,70000,0
T15,100,30792,51319,80000,80000,0
