Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,326,542,10000,10000,0
T1,100,216,360,10000,10000,0
T2,100,812,1353,10000,10000,0
T3,100,65,107,10000,10000,0
T4,100,4810,8016,15000,15000,0
T5,100,1323,2205,15000,15000,0
T6,100,984,1639,20000,20000,0
T7,100,630,1049,25000,25000,0
T8,100,1814,3023,25000,25000,0
T9,100,4455,7425,35000,35000,0
T10,100,8515,14191,35000,35000,0
T11,100,4337,7227,50000,50000,0
T12,100,723,1204,75000,75000,0
T13,100,11785,19641,75000,75000,0
T14,100,6904,11506,75000,75000,0
T15,100,2517,4195,95000,95000,0
