Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2212,3686,10000,10000,0
T1,100,603,1005,15000,15000,0
T2,100,756,1260,15000,15000,0
T3,100,1025,1707,15000,15000,0
T4,100,284,473,20000,20000,0
T5,100,609,1014,25000,25000,0
T6,100,5737,9561,30000,30000,0
T7,100,8398,13996,30000,30000,0
T8,100,3331,5551,30000,30000,0
T9,100,2165,3607,40000,40000,0
T10,100,393,654,40000,40000,0
T11,100,992,1652,60000,60000,0
T12,100,544,906,65000,65000,0
T13,100,3899,6498,75000,75000,0
T14,100,19831,33051,90000,90000,0
T15,100,7029,11714,90000,90000,0
