Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,22,36,10000,10000,0
T1,100,134,223,10000,10000,0
T2,100,2240,3732,10000,10000,0
T3,100,1047,1745,10000,10000,0
T4,100,660,1099,10000,10000,0
T5,100,1041,1734,15000,15000,0
T6,100,4754,7922,20000,20000,0
T7,100,1584,2640,20000,20000,0
T8,100,690,1149,25000,25000,0
T9,100,3249,5414,25000,25000,0
T10,100,923,1537,30000,30000,0
T11,100,4119,6865,30000,30000,0
T12,100,3006,5010,45000,45000,0
T13,100,4385,7308,85000,85000,0
T14,100,11286,18810,85000,85000,0
T15,100,6030,10050,90000,90000,0
