Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1635,2725,10000,10000,0
T1,100,1127,1877,10000,10000,0
T2,100,125,208,10000,10000,0
T3,100,1901,3168,15000,15000,0
T4,100,354,589,15000,15000,0
T5,100,1162,1936,20000,20000,0
T6,100,318,530,20000,20000,0
T7,100,2162,3602,25000,25000,0
T8,100,1154,1922,30000,30000,0
T9,100,2337,3895,30000,30000,0
T10,100,6105,10175,35000,35000,0
T11,100,4037,6727,50000,50000,0
T12,100,3881,6467,50000,50000,0
T13,100,1832,3053,55000,55000,0
T14,100,11961,19935,75000,75000,0
T15,100,14910,24849,75000,75000,0
