Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,25,128,213,500,0
0,1,500,525,128,213,1000,1
0,10,5000,5025,128,213,5500,31
0,11,5500,5525,128,213,6000,32
0,12,6000,6025,128,213,6500,39
0,13,6500,6525,128,213,7000,40
0,14,7000,7025,128,213,7500,44
0,15,7500,7525,128,213,8000,45
0,16,8000,8025,128,213,8500,52
0,17,8500,8525,128,213,9000,53
0,18,9000,9025,128,213,9500,57
0,19,9500,9525,128,213,10000,58
0,2,1000,1025,128,213,1500,5
0,3,1500,1525,128,213,2000,6
0,4,2000,2025,128,213,2500,13
0,5,2500,2525,128,213,3000,14
0,6,3000,3025,128,213,3500,18
0,7,3500,3525,128,213,4000,19
0,8,4000,4025,128,213,4500,26
0,9,4500,4525,128,213,5000,27
1,0,0,50,275,457,1000,2
1,1,1000,1050,275,457,2000,7
1,2,2000,2050,275,457,3000,15
1,3,3000,3050,275,457,4000,20
1,4,4000,4050,275,457,5000,28
1,5,5000,5050,275,457,6000,33
1,6,6000,6050,275,457,7000,41
1,7,7000,7050,275,457,8000,46
1,8,8000,8050,275,457,9000,54
1,9,9000,9050,275,457,10000,59
2,0,0,50,4,6,1000,3
2,1,1000,1050,4,6,2000,8
2,2,2000,2050,4,6,3000,16
2,3,3000,3050,4,6,4000,21
2,4,4000,4050,4,6,5000,29
2,5,5000,5050,4,6,6000,34
2,6,6000,6050,4,6,7000,42
2,7,7000,7050,4,6,8000,47
2,8,8000,8050,4,6,9000,55
2,9,9000,9050,4,6,10000,60
3,0,0,50,53,87,1000,4
3,1,1000,1050,53,87,2000,9
3,2,2000,2050,53,87,3000,17
3,3,3000,3050,53,87,4000,22
3,4,4000,4050,53,87,5000,30
3,5,5000,5050,53,87,6000,35
3,6,6000,6050,53,87,7000,43
3,7,7000,7050,53,87,8000,48
3,8,8000,8050,53,87,9000,56
3,9,9000,9050,53,87,10000,61
4,0,0,100,51,85,2000,10
4,1,2000,2100,51,85,4000,23
4,2,4000,4100,51,85,6000,36
4,3,6000,6100,51,85,8000,49
4,4,8000,8100,51,85,10000,62
5,0,0,100,902,1502,2000,11
5,1,2000,2100,902,1502,4000,24
5,2,4000,4100,902,1502,6000,37
5,3,6000,6100,902,1502,8000,50
5,4,8000,8100,902,1502,10000,63
6,0,0,100,602,1002,2000,12
6,1,2000,2100,602,1002,4000,25
6,2,4000,4100,602,1002,6000,38
6,3,6000,6100,602,1002,8000,51
6,4,8000,8100,602,1002,10000,64
7,0,0,500,723,1204,10000,65
8,0,0,500,154,256,10000,66
9,0,0,500,4699,7831,10000,67
