Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,500,716,1192,10000,0
0,1,10000,10500,716,1192,20000,6
0,10,100000,100500,716,1192,110000,64
0,11,110000,110500,716,1192,120000,67
0,2,20000,20500,716,1192,30000,10
0,3,30000,30500,716,1192,40000,18
0,4,40000,40500,716,1192,50000,26
0,5,50000,50500,716,1192,60000,29
0,6,60000,60500,716,1192,70000,38
0,7,70000,70500,716,1192,80000,44
0,8,80000,80500,716,1192,90000,49
0,9,90000,90500,716,1192,100000,57
1,0,0,500,2210,3682,10000,1
1,1,10000,10500,2210,3682,20000,7
1,10,100000,100500,2210,3682,110000,65
1,11,110000,110500,2210,3682,120000,68
1,2,20000,20500,2210,3682,30000,11
1,3,30000,30500,2210,3682,40000,19
1,4,40000,40500,2210,3682,50000,27
1,5,50000,50500,2210,3682,60000,30
1,6,60000,60500,2210,3682,70000,39
1,7,70000,70500,2210,3682,80000,45
1,8,80000,80500,2210,3682,90000,50
1,9,90000,90500,2210,3682,100000,58
2,0,0,500,405,674,10000,2
2,1,10000,10500,405,674,20000,8
2,10,100000,100500,405,674,110000,66
2,11,110000,110500,405,674,120000,69
2,2,20000,20500,405,674,30000,12
2,3,30000,30500,405,674,40000,20
2,4,40000,40500,405,674,50000,28
2,5,50000,50500,405,674,60000,31
2,6,60000,60500,405,674,70000,40
2,7,70000,70500,405,674,80000,46
2,8,80000,80500,405,674,90000,51
2,9,90000,90500,405,674,100000,59
3,0,0,750,491,818,15000,3
3,1,15000,15750,491,818,30000,13
3,2,30000,30750,491,818,45000,23
3,3,45000,45750,491,818,60000,32
3,4,60000,60750,491,818,75000,41
3,5,75000,75750,491,818,90000,52
3,6,90000,90750,491,818,105000,61
3,7,105000,105750,491,818,120000,70
4,0,0,750,644,1073,15000,4
4,1,15000,15750,644,1073,30000,14
4,2,30000,30750,644,1073,45000,24
4,3,45000,45750,644,1073,60000,33
4,4,60000,60750,644,1073,75000,42
4,5,75000,75750,644,1073,90000,53
4,6,90000,90750,644,1073,105000,62
4,7,105000,105750,644,1073,120000,71
5,0,0,750,903,1505,15000,5
5,1,15000,15750,903,1505,30000,15
5,2,30000,30750,903,1505,45000,25
5,3,45000,45750,903,1505,60000,34
5,4,60000,60750,903,1505,75000,43
5,5,75000,75750,903,1505,90000,54
5,6,90000,90750,903,1505,105000,63
5,7,105000,105750,903,1505,120000,72
6,0,0,1000,3209,5348,20000,9
6,1,20000,21000,3209,5348,40000,21
6,2,40000,41000,3209,5348,60000,35
6,3,60000,61000,3209,5348,80000,47
6,4,80000,81000,3209,5348,100000,60
6,5,100000,101000,3209,5348,120000,73
7,0,0,1500,3179,5298,30000,16
7,1,30000,31500,3179,5298,60000,36
7,2,60000,61500,3179,5298,90000,55
7,3,90000,91500,3179,5298,120000,74
8,0,0,1500,5346,8909,30000,17
8,1,30000,31500,5346,8909,60000,37
8,2,60000,61500,5346,8909,90000,56
8,3,90000,91500,5346,8909,120000,75
9,0,0,2000,1871,3117,40000,22
9,1,40000,42000,1871,3117,80000,48
9,2,80000,82000,1871,3117,120000,76
