Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,311,518,10000,10000,0
T1,100,20,32,10000,10000,0
T2,100,3666,6110,10000,10000,0
T3,100,345,574,10000,10000,0
T4,100,31,51,15000,15000,0
T5,100,488,813,30000,30000,0
T6,100,10563,17604,40000,40000,0
T7,100,15861,26435,45000,45000,0
T8,100,24957,41595,55000,55000,0
T9,100,3756,6260,55000,55000,0
T10,100,2554,4256,55000,55000,0
T11,100,22423,37371,60000,60000,0
T12,100,19536,32560,70000,70000,0
T13,100,31,51,75000,75000,0
T14,100,6124,10206,75000,75000,0
T15,100,2505,4174,90000,90000,0
