Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,507,844,10000,10000,0
T1,100,3642,6070,10000,10000,0
T2,100,230,383,10000,10000,0
T3,100,1830,3049,15000,15000,0
T4,100,1022,1702,15000,15000,0
T5,100,2939,4897,15000,15000,0
T6,100,7294,12156,20000,20000,0
T7,100,5633,9387,20000,20000,0
T8,100,2223,3704,25000,25000,0
T9,100,5227,8711,25000,25000,0
T10,100,3251,5418,40000,40000,0
T11,100,3899,6498,50000,50000,0
T12,100,11868,19779,50000,50000,0
T13,100,1046,1743,55000,55000,0
T14,100,8235,13724,60000,60000,0
T15,100,5144,8573,65000,65000,0
