Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2179,3631,10000,10000,0
T1,100,971,1618,10000,10000,0
T2,100,2042,3403,10000,10000,0
T3,100,26,43,15000,15000,0
T4,100,1829,3047,15000,15000,0
T5,100,2195,3657,15000,15000,0
T6,100,567,944,15000,15000,0
T7,100,286,476,20000,20000,0
T8,100,2411,4017,25000,25000,0
T9,100,6009,10014,25000,25000,0
T10,100,2139,3565,35000,35000,0
T11,100,14735,24557,35000,35000,0
T12,100,11119,18531,40000,40000,0
T13,100,17866,29776,60000,60000,0
T14,100,524,872,70000,70000,0
T15,100,13338,22229,85000,85000,0
