Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,93,154,10000,10000,0
T1,100,74,123,10000,10000,0
T2,100,37,61,10000,10000,0
T3,100,6733,11221,15000,15000,0
T4,100,1631,2717,15000,15000,0
T5,100,4113,6854,15000,15000,0
T6,100,3975,6625,15000,15000,0
T7,100,2525,4208,25000,25000,0
T8,100,6984,11640,25000,25000,0
T9,100,5063,8438,25000,25000,0
T10,100,2783,4638,30000,30000,0
T11,100,4040,6733,30000,30000,0
T12,100,7582,12636,35000,35000,0
T13,100,9696,16159,55000,55000,0
T14,100,1993,3321,70000,70000,0
T15,100,4114,6856,80000,80000,0
