Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2606,4343,15000,15000,0
T1,100,2524,4206,15000,15000,0
T2,100,4810,8016,20000,20000,0
T3,100,3449,5748,20000,20000,0
T4,100,7506,12509,20000,20000,0
T5,100,8138,13563,20000,20000,0
T6,100,277,461,25000,25000,0
T7,100,175,291,25000,25000,0
T8,100,410,682,30000,30000,0
T9,100,8003,13337,35000,35000,0
T10,100,344,573,40000,40000,0
T11,100,3690,6149,45000,45000,0
T12,100,23753,39588,55000,55000,0
T13,100,1824,3040,70000,70000,0
T14,100,2078,3463,75000,75000,0
T15,100,1982,3302,75000,75000,0
