Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3671,6117,10000,10000,0
T1,100,4279,7131,10000,10000,0
T2,100,689,1147,15000,15000,0
T3,100,2606,4342,15000,15000,0
T4,100,1780,2966,20000,20000,0
T5,100,4439,7398,20000,20000,0
T6,100,4448,7412,25000,25000,0
T7,100,2583,4305,25000,25000,0
T8,100,1623,2705,35000,35000,0
T9,100,2751,4584,35000,35000,0
T10,100,1843,3071,35000,35000,0
T11,100,5759,9597,45000,45000,0
T12,100,5244,8740,45000,45000,0
T13,100,12124,20206,45000,45000,0
T14,100,5497,9161,55000,55000,0
T15,100,181,301,90000,90000,0
