Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2182,3636,10000,10000,0
T1,100,240,400,10000,10000,0
T2,100,371,617,10000,10000,0
T3,100,1971,3285,15000,15000,0
T4,100,7889,13147,15000,15000,0
T5,100,2679,4464,15000,15000,0
T6,100,537,894,15000,15000,0
T7,100,32,53,20000,20000,0
T8,100,4256,7093,20000,20000,0
T9,100,4290,7150,20000,20000,0
T10,100,764,1272,25000,25000,0
T11,100,13223,22038,40000,40000,0
T12,100,1656,2760,60000,60000,0
T13,100,12979,21631,70000,70000,0
T14,100,16029,26714,75000,75000,0
T15,100,2431,4051,75000,75000,0
