Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,4369,7281,15000,15000,0
T1,100,479,797,15000,15000,0
T2,100,808,1346,15000,15000,0
T3,100,5786,9642,20000,20000,0
T4,100,3828,6379,30000,30000,0
T5,100,4,6,35000,35000,0
T6,100,6425,10708,35000,35000,0
T7,100,4057,6761,40000,40000,0
T8,100,16645,27741,40000,40000,0
T9,100,8551,14251,45000,45000,0
T10,100,3821,6367,45000,45000,0
T11,100,2376,3960,45000,45000,0
T12,100,10275,17124,65000,65000,0
T13,100,2062,3436,80000,80000,0
T14,100,7875,13125,80000,80000,0
T15,100,26550,44250,90000,90000,0
