Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,383,638,10000,10000,0
T1,100,940,1566,10000,10000,0
T2,100,4567,7611,10000,10000,0
T3,100,531,884,10000,10000,0
T4,100,263,437,15000,15000,0
T5,100,4974,8289,15000,15000,0
T6,100,962,1602,15000,15000,0
T7,100,2514,4189,20000,20000,0
T8,100,2235,3724,20000,20000,0
T9,100,3047,5077,20000,20000,0
T10,100,9839,16398,25000,25000,0
T11,100,4661,7768,30000,30000,0
T12,100,7791,12985,45000,45000,0
T13,100,4639,7731,60000,60000,0
T14,100,4013,6688,80000,80000,0
T15,100,9511,15851,90000,90000,0
