Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,763,1271,10000,10000,0
T1,100,1735,2891,10000,10000,0
T2,100,1541,2568,15000,15000,0
T3,100,2098,3496,15000,15000,0
T4,100,6095,10157,15000,15000,0
T5,100,1734,2890,15000,15000,0
T6,100,626,1042,15000,15000,0
T7,100,5036,8393,20000,20000,0
T8,100,893,1488,20000,20000,0
T9,100,4173,6954,25000,25000,0
T10,100,9352,15586,25000,25000,0
T11,100,8247,13744,25000,25000,0
T12,100,747,1244,45000,45000,0
T13,100,1920,3200,65000,65000,0
T14,100,645,1075,75000,75000,0
T15,100,9768,16280,80000,80000,0
