Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,530,883,10000,10000,0
T1,100,604,1006,10000,10000,0
T2,100,1581,2634,10000,10000,0
T3,100,3361,5601,15000,15000,0
T4,100,2399,3997,15000,15000,0
T5,100,1724,2872,15000,15000,0
T6,100,261,434,15000,15000,0
T7,100,6220,10366,20000,20000,0
T8,100,4684,7806,20000,20000,0
T9,100,719,1198,25000,25000,0
T10,100,2424,4040,30000,30000,0
T11,100,4853,8088,30000,30000,0
T12,100,665,1107,35000,35000,0
T13,100,3462,5769,65000,65000,0
T14,100,16974,28289,80000,80000,0
T15,100,40924,68206,80000,80000,0
