Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3698,6163,10000,10000,0
T1,100,904,1506,15000,15000,0
T2,100,671,1118,15000,15000,0
T3,100,610,1016,20000,20000,0
T4,100,152,252,20000,20000,0
T5,100,5013,8354,20000,20000,0
T6,100,1805,3008,25000,25000,0
T7,100,9927,16544,25000,25000,0
T8,100,10589,17647,30000,30000,0
T9,100,7372,12286,30000,30000,0
T10,100,9227,15377,30000,30000,0
T11,100,2267,3778,30000,30000,0
T12,100,1229,2048,30000,30000,0
T13,100,698,1162,40000,40000,0
T14,100,5041,8401,50000,50000,0
T15,100,1583,2637,60000,60000,0
