Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,620,1033,10000,10000,0
T1,100,1145,1907,10000,10000,0
T2,100,1248,2080,10000,10000,0
T3,100,2387,3977,10000,10000,0
T4,100,1641,2734,10000,10000,0
T5,100,354,590,10000,10000,0
T6,100,2778,4630,10000,10000,0
T7,100,2276,3793,15000,15000,0
T8,100,981,1635,15000,15000,0
T9,100,5789,9647,15000,15000,0
T10,100,6192,10320,20000,20000,0
T11,100,2517,4195,25000,25000,0
T12,100,6474,10790,30000,30000,0
T13,100,4637,7727,45000,45000,0
T14,100,633,1055,50000,50000,0
T15,100,2482,4136,65000,65000,0
