Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,862,1436,10000,10000,0
T1,100,3573,5954,10000,10000,0
T2,100,500,833,10000,10000,0
T3,100,21,35,15000,15000,0
T4,100,1148,1913,15000,15000,0
T5,100,7414,12356,20000,20000,0
T6,100,1133,1887,25000,25000,0
T7,100,3667,6111,25000,25000,0
T8,100,2338,3896,25000,25000,0
T9,100,6119,10197,45000,45000,0
T10,100,2139,3565,45000,45000,0
T11,100,28559,47597,50000,50000,0
T12,100,366,609,80000,80000,0
T13,100,24808,41346,80000,80000,0
T14,100,5296,8826,80000,80000,0
T15,100,2966,4943,80000,80000,0
