Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,666,1109,10000,10000,0
T1,100,56,93,10000,10000,0
T2,100,20,33,10000,10000,0
T3,100,5745,9574,15000,15000,0
T4,100,1211,2017,20000,20000,0
T5,100,3407,5677,20000,20000,0
T6,100,1518,2530,20000,20000,0
T7,100,1552,2586,25000,25000,0
T8,100,8159,13597,25000,25000,0
T9,100,1077,1795,35000,35000,0
T10,100,1439,2397,35000,35000,0
T11,100,4774,7956,40000,40000,0
T12,100,17349,28914,40000,40000,0
T13,100,1475,2457,40000,40000,0
T14,100,4955,8257,40000,40000,0
T15,100,34662,57769,75000,75000,0
