Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1127,1877,10000,10000,0
T1,100,1209,2014,10000,10000,0
T2,100,1677,2795,10000,10000,0
T3,100,1998,3329,15000,15000,0
T4,100,4274,7123,15000,15000,0
T5,100,399,664,20000,20000,0
T6,100,6170,10282,25000,25000,0
T7,100,3231,5384,25000,25000,0
T8,100,3186,5310,30000,30000,0
T9,100,782,1302,40000,40000,0
T10,100,23778,39629,50000,50000,0
T11,100,8460,14099,60000,60000,0
T12,100,20782,34636,70000,70000,0
T13,100,5210,8683,70000,70000,0
T14,100,5088,8479,90000,90000,0
T15,100,1319,2197,90000,90000,0
