Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1118,1862,10000,10000,0
T1,100,698,1162,10000,10000,0
T2,100,736,1226,15000,15000,0
T3,100,676,1126,15000,15000,0
T4,100,3879,6464,15000,15000,0
T5,100,923,1538,15000,15000,0
T6,100,325,541,15000,15000,0
T7,100,9252,15419,20000,20000,0
T8,100,110,182,20000,20000,0
T9,100,3416,5692,20000,20000,0
T10,100,6987,11645,30000,30000,0
T11,100,9520,15866,35000,35000,0
T12,100,3666,6110,35000,35000,0
T13,100,5075,8458,45000,45000,0
T14,100,17237,28727,70000,70000,0
T15,100,14901,24835,85000,85000,0
