Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1293,2154,10000,10000,0
T1,100,5250,8749,30000,30000,0
T2,100,149,247,30000,30000,0
T3,100,9338,15563,30000,30000,0
T4,100,10380,17299,30000,30000,0
T5,100,13574,22623,30000,30000,0
T6,100,3406,5676,30000,30000,0
T7,100,527,877,50000,50000,0
T8,100,13919,23197,50000,50000,0
T9,100,12929,21547,55000,55000,0
T10,100,2978,4962,55000,55000,0
T11,100,3234,5390,65000,65000,0
T12,100,4054,6756,70000,70000,0
T13,100,740,1232,70000,70000,0
T14,100,4106,6842,75000,75000,0
T15,100,8740,14566,75000,75000,0
