Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1811,3018,10000,10000,0
T1,100,2966,4943,10000,10000,0
T2,100,88,146,15000,15000,0
T3,100,62,103,15000,15000,0
T4,100,3566,5943,20000,20000,0
T5,100,1160,1932,20000,20000,0
T6,100,6135,10225,20000,20000,0
T7,100,1969,3281,25000,25000,0
T8,100,11697,19495,25000,25000,0
T9,100,2918,4863,25000,25000,0
T10,100,741,1234,40000,40000,0
T11,100,2680,4466,45000,45000,0
T12,100,18918,31530,45000,45000,0
T13,100,4236,7059,45000,45000,0
T14,100,1243,2071,50000,50000,0
T15,100,6643,11071,75000,75000,0
