Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,965,1607,10000,10000,0
T1,100,321,535,10000,10000,0
T2,100,107,178,10000,10000,0
T3,100,691,1151,10000,10000,0
T4,100,3275,5458,15000,15000,0
T5,100,2731,4551,15000,15000,0
T6,100,250,416,15000,15000,0
T7,100,5826,9710,20000,20000,0
T8,100,8546,14243,20000,20000,0
T9,100,3811,6351,20000,20000,0
T10,100,12224,20372,25000,25000,0
T11,100,4523,7537,30000,30000,0
T12,100,6060,10099,45000,45000,0
T13,100,1796,2992,50000,50000,0
T14,100,2148,3579,60000,60000,0
T15,100,1470,2450,75000,75000,0
