Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,276,459,10000,10000,0
T1,100,730,1216,10000,10000,0
T2,100,1724,2873,15000,15000,0
T3,100,7322,12202,15000,15000,0
T4,100,4227,7045,20000,20000,0
T5,100,387,645,25000,25000,0
T6,100,2216,3692,25000,25000,0
T7,100,11055,18424,30000,30000,0
T8,100,1624,2706,30000,30000,0
T9,100,1932,3219,35000,35000,0
T10,100,14174,23623,35000,35000,0
T11,100,7507,12511,40000,40000,0
T12,100,1107,1844,40000,40000,0
T13,100,7737,12894,50000,50000,0
T14,100,2147,3577,50000,50000,0
T15,100,7254,12089,85000,85000,0
