Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2396,3993,10000,10000,0
T1,100,2429,4047,10000,10000,0
T2,100,2996,4992,15000,15000,0
T3,100,198,329,15000,15000,0
T4,100,1814,3023,15000,15000,0
T5,100,790,1316,20000,20000,0
T6,100,4881,8134,20000,20000,0
T7,100,1203,2005,20000,20000,0
T8,100,9582,15969,20000,20000,0
T9,100,92,153,25000,25000,0
T10,100,9532,15886,30000,30000,0
T11,100,2655,4425,35000,35000,0
T12,100,2975,4957,35000,35000,0
T13,100,1753,2921,45000,45000,0
T14,100,5897,9828,50000,50000,0
T15,100,6700,11166,55000,55000,0
