Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,798,1330,10000,10000,0
T1,100,282,469,10000,10000,0
T2,100,1166,1943,15000,15000,0
T3,100,3278,5463,20000,20000,0
T4,100,3470,5782,20000,20000,0
T5,100,3626,6043,25000,25000,0
T6,100,959,1597,30000,30000,0
T7,100,7627,12711,30000,30000,0
T8,100,8972,14953,40000,40000,0
T9,100,16751,27918,40000,40000,0
T10,100,268,446,40000,40000,0
T11,100,4809,8014,50000,50000,0
T12,100,27440,45732,60000,60000,0
T13,100,8957,14927,60000,60000,0
T14,100,5978,9963,70000,70000,0
T15,100,631,1051,80000,80000,0
