Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,903,1505,10000,10000,0
T1,100,557,927,15000,15000,0
T2,100,937,1561,15000,15000,0
T3,100,512,852,20000,20000,0
T4,100,109,181,20000,20000,0
T5,100,11441,19067,25000,25000,0
T6,100,3266,5442,30000,30000,0
T7,100,10840,18066,45000,45000,0
T8,100,8116,13526,45000,45000,0
T9,100,5489,9148,50000,50000,0
T10,100,4637,7728,50000,50000,0
T11,100,183,305,60000,60000,0
T12,100,23850,39749,60000,60000,0
T13,100,6368,10612,70000,70000,0
T14,100,23445,39075,80000,80000,0
T15,100,18400,30666,90000,90000,0
