Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,4218,7030,10000,10000,0
T1,100,269,448,15000,15000,0
T2,100,3097,5161,15000,15000,0
T3,100,3991,6651,15000,15000,0
T4,100,2106,3510,15000,15000,0
T5,100,1772,2952,15000,15000,0
T6,100,474,790,15000,15000,0
T7,100,701,1168,20000,20000,0
T8,100,5773,9621,20000,20000,0
T9,100,1966,3276,20000,20000,0
T10,100,7629,12715,35000,35000,0
T11,100,853,1421,35000,35000,0
T12,100,1850,3083,50000,50000,0
T13,100,12272,20452,50000,50000,0
T14,100,3644,6073,65000,65000,0
T15,100,14621,24367,75000,75000,0
