Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,127,211,10000,10000,0
T1,100,2231,3718,10000,10000,0
T2,100,296,492,10000,10000,0
T3,100,1428,2380,10000,10000,0
T4,100,2575,4291,15000,15000,0
T5,100,3924,6540,15000,15000,0
T6,100,2937,4895,20000,20000,0
T7,100,5744,9572,20000,20000,0
T8,100,13388,22312,25000,25000,0
T9,100,884,1473,25000,25000,0
T10,100,4176,6959,25000,25000,0
T11,100,8231,13718,30000,30000,0
T12,100,2045,3407,35000,35000,0
T13,100,647,1077,45000,45000,0
T14,100,1470,2450,55000,55000,0
T15,100,908,1513,70000,70000,0
