Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,507,844,15000,15000,0
T1,100,5067,8444,15000,15000,0
T2,100,2820,4700,15000,15000,0
T3,100,124,206,15000,15000,0
T4,100,2351,3917,15000,15000,0
T5,100,504,840,15000,15000,0
T6,100,5757,9594,15000,15000,0
T7,100,1646,2742,20000,20000,0
T8,100,1085,1807,20000,20000,0
T9,100,6149,10247,25000,25000,0
T10,100,8037,13394,55000,55000,0
T11,100,2402,4002,60000,60000,0
T12,100,5838,9729,70000,70000,0
T13,100,3743,6237,75000,75000,0
T14,100,14943,24904,80000,80000,0
T15,100,29559,49264,80000,80000,0
