Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3186,5310,10000,10000,0
T1,100,4397,7328,15000,15000,0
T2,100,5207,8678,15000,15000,0
T3,100,1371,2285,20000,20000,0
T4,100,4974,8290,20000,20000,0
T5,100,2402,4003,20000,20000,0
T6,100,1299,2164,25000,25000,0
T7,100,6608,11013,25000,25000,0
T8,100,2837,4728,30000,30000,0
T9,100,1270,2116,30000,30000,0
T10,100,9594,15990,30000,30000,0
T11,100,474,789,40000,40000,0
T12,100,1813,3021,45000,45000,0
T13,100,1944,3239,55000,55000,0
T14,100,7421,12367,55000,55000,0
T15,100,770,1283,90000,90000,0
