Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1158,1930,15000,15000,0
T1,100,1923,3204,15000,15000,0
T2,100,4392,7320,20000,20000,0
T3,100,8763,14605,20000,20000,0
T4,100,4819,8031,25000,25000,0
T5,100,5151,8585,25000,25000,0
T6,100,1,1,30000,30000,0
T7,100,592,986,30000,30000,0
T8,100,5993,9987,35000,35000,0
T9,100,13401,22335,40000,40000,0
T10,100,2337,3894,50000,50000,0
T11,100,9476,15793,60000,60000,0
T12,100,10599,17665,60000,60000,0
T13,100,353,587,65000,65000,0
T14,100,507,844,75000,75000,0
T15,100,17487,29145,80000,80000,0
