Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2651,4418,10000,10000,0
T1,100,5073,8454,10000,10000,0
T2,100,869,1448,10000,10000,0
T3,100,482,802,10000,10000,0
T4,100,908,1512,10000,10000,0
T5,100,4785,7975,15000,15000,0
T6,100,393,655,15000,15000,0
T7,100,1566,2609,15000,15000,0
T8,100,4229,7047,20000,20000,0
T9,100,475,791,30000,30000,0
T10,100,909,1515,30000,30000,0
T11,100,1145,1907,30000,30000,0
T12,100,17165,28608,50000,50000,0
T13,100,10334,17223,55000,55000,0
T14,100,3011,5017,60000,60000,0
T15,100,5273,8788,70000,70000,0
